runoff_obs,basin_cfs_pred,year,month,day,precip
0.2,0,1970,5,12.375,75.2
0.2,0,1970,5,12.4166666667,75.2
0.2,0,1970,5,12.4583333333,75.2
0.2,0,1970,5,12.5,75.2
0.2,0,1970,5,12.5416666667,75.2
0.1,0,1970,5,12.5833333333,75.2
0.1,0,1970,5,12.625,75.2
0.1,0,1970,5,12.6666666667,75.2
0.1,0,1970,5,12.7083333333,75.2
0.1,0,1970,5,12.75,75.2
0.1,0,1970,5,12.7916666667,75.2
0.1,0,1970,5,12.8333333333,75.2
0.1,0,1970,5,12.875,75.2
0.1,0,1970,5,12.9166666667,75.2
0.1,0,1970,5,12.9583333333,75.2
0,0,1970,5,13.0,75.2
0,0,1970,5,13.0416666667,75.2
0,0,1970,5,13.0833333333,75.2
0,0,1970,5,13.125,75.2
0,0,1970,5,13.1666666667,75.2
0,0,1970,5,13.2083333333,75.2
0,0,1970,5,13.25,75.2
0,0,1970,5,13.2916666667,75.2
0,0,1970,5,13.3333333333,75.2
0,0,1970,5,13.375,75.2
0,0,1970,5,13.4166666667,75.2
0,0,1970,5,13.4583333333,75.2
0,0,1970,5,13.5,75.2
0,0,1970,5,13.5416666667,75.2
0,0,1970,5,13.5833333333,75.2
0,0,1970,5,13.625,75.2
0,0,1970,5,13.6666666667,75.2
0,0,1970,5,13.7083333333,75.2
0,0,1970,5,13.75,75.2
0,0,1970,5,13.7916666667,75.2
0,0,1970,5,13.8333333333,75.2
0.1,0,1970,5,13.875,75.2
0.1,0,1970,5,13.9166666667,75.2
0.1,0,1970,5,13.9583333333,75.2
0.1,0,1970,5,14.0,75.2
0.1,0,1970,5,14.0416666667,75.2
0.1,0,1970,5,14.0833333333,75.2
0.1,0,1970,5,14.125,75.2
0.1,0,1970,5,14.1666666667,75.2
0.1,0,1970,5,14.2083333333,75.2
0.1,0,1970,5,14.25,75.2
0.1,0,1970,5,14.2916666667,75.2
0.1,0,1970,5,14.3333333333,75.2
0.1,0,1970,5,14.375,75.2
0.1,0,1970,5,14.4166666667,75.2
0.1,0,1970,5,14.4583333333,75.2
0.1,0,1970,5,14.5,75.2
0.1,0,1970,5,14.5416666667,75.2
0.1,0,1970,5,14.5833333333,75.2
0.1,0,1970,5,14.625,75.2
0.1,0,1970,5,14.6666666667,75.2
0.1,0,1970,5,14.7083333333,75.2
0.1,0,1970,5,14.75,75.2
0.1,0,1970,5,14.7916666667,75.2
0.1,0,1970,5,14.8333333333,75.2
0.1,0,1970,5,14.875,75.2
0.1,0,1970,5,14.9166666667,75.2
0.1,0,1970,5,14.9583333333,75.2
0.1,0,1970,5,15.0,75.2
0.1,0,1970,5,15.0416666667,75.2
0.1,0,1970,5,15.0833333333,75.2
0.1,0,1970,5,15.125,75.2
0.1,0,1970,5,15.1666666667,75.2
0.1,0,1970,5,15.2083333333,75.2
0.1,0,1970,5,15.25,75.2
0.1,0,1970,5,15.2916666667,75.2
0.1,0,1970,5,15.3333333333,75.2
0.1,0,1970,5,15.375,75.2
0.1,0,1970,5,15.4166666667,75.2
0.1,0,1970,5,15.4583333333,75.2
0.1,0,1970,5,15.5,75.2
0.1,0,1970,5,15.5416666667,75.2
0.1,0,1970,5,15.5833333333,75.2
0.1,0,1970,5,15.625,75.2
0.1,0,1970,5,15.6666666667,75.2
0.1,0,1970,5,15.7083333333,75.2
0.1,0,1970,5,15.75,75.2
0.1,0,1970,5,15.7916666667,75.2
0.1,0,1970,5,15.8333333333,75.2
0.1,0,1970,5,15.875,75.2
0.1,0,1970,5,15.9166666667,75.2
0.1,0,1970,5,15.9583333333,75.2
0.1,0,1970,5,16.0,75.2
0.1,0,1970,5,16.0416666667,75.2
0.1,0,1970,5,16.0833333333,75.2
0.1,0,1970,5,16.125,75.2
0.1,0,1970,5,16.1666666667,75.2
0.1,0,1970,5,16.2083333333,75.2
0.1,0,1970,5,16.25,75.2
0.1,0,1970,5,16.2916666667,75.2
0.1,0,1970,5,16.3333333333,75.2
0.1,0,1970,5,16.375,75.2
0.1,0,1970,5,16.4166666667,75.2
0.1,0,1970,5,16.4583333333,75.2
0.1,0,1970,5,16.5,75.2
0.1,0,1970,5,16.5416666667,75.2
0.1,0,1970,5,16.5833333333,75.2
0.1,0,1970,5,16.625,75.2
0.1,0,1970,5,16.6666666667,75.2
0.1,0,1970,5,16.7083333333,75.2
0.1,0,1970,5,16.75,75.27
0.1,0,1970,5,16.7916666667,75.62
0.1,0,1970,5,16.8333333333,76.0
0.1,0,1970,5,16.875,76.39
0.1,0,1970,5,16.9166666667,76.4
0.1,0,1970,5,16.9583333333,76.4
0.1,0,1970,5,17.0,76.4
0.1,0,1970,5,17.0416666667,76.4
0.1,0,1970,5,17.0833333333,76.4
0.1,0,1970,5,17.125,76.4
0.1,0,1970,5,17.1666666667,76.4
0.1,0,1970,5,17.2083333333,76.4
0.1,0,1970,5,17.25,76.4
0.1,0,1970,5,17.2916666667,76.4
0.1,0,1970,5,17.3333333333,76.4
0.1,0,1970,5,17.375,76.4
0.1,0,1970,5,17.4166666667,76.4
0.1,0,1970,5,17.4583333333,76.4
0.1,0,1970,5,17.5,76.4
0.1,0,1970,5,17.5416666667,76.4
0.1,0,1970,5,17.5833333333,76.4
0.1,0,1970,5,17.625,76.4
0.1,0,1970,5,17.6666666667,76.4
0.1,0,1970,5,17.7083333333,76.4
0.1,0,1970,5,17.75,76.4
0.1,0,1970,5,17.7916666667,76.4
0.1,0,1970,5,17.8333333333,76.4
0.1,0,1970,5,17.875,76.4
0.1,0,1970,5,17.9166666667,76.4
0.1,0,1970,5,17.9583333333,76.4
0.1,0,1970,5,18.0,76.4
0.1,0,1970,5,18.0416666667,76.4
0.1,0,1970,5,18.0833333333,76.4
0.1,0,1970,5,18.125,76.4
0.1,0,1970,5,18.1666666667,76.4
0.1,0,1970,5,18.2083333333,76.4
0.1,0,1970,5,18.25,76.4
0.1,0,1970,5,18.2916666667,76.4
0.1,0,1970,5,18.3333333333,76.4
0.1,0,1970,5,18.375,76.4
0.1,0,1970,5,18.4166666667,76.4
0.1,0,1970,5,18.4583333333,76.4
0.1,0,1970,5,18.5,76.4
0.1,0,1970,5,18.5416666667,76.4
0.1,0,1970,5,18.5833333333,76.4
0.1,0,1970,5,18.625,76.4
0.1,0,1970,5,18.6666666667,76.4
0.1,0,1970,5,18.7083333333,76.4
0.1,0,1970,5,18.75,76.4
0.1,0,1970,5,18.7916666667,76.4
0.1,0,1970,5,18.8333333333,76.4
0.1,0,1970,5,18.875,76.4
0.1,0,1970,5,18.9166666667,76.4
0.1,0,1970,5,18.9583333333,76.4
0.1,0,1970,5,19.0,76.4
0.1,0,1970,5,19.0416666667,76.4
0.1,0,1970,5,19.0833333333,76.4
0.1,0,1970,5,19.125,76.4
0.1,0,1970,5,19.1666666667,76.4
0.1,0,1970,5,19.2083333333,76.4
0.1,0,1970,5,19.25,76.4
0.1,0,1970,5,19.2916666667,76.4
0.1,0,1970,5,19.3333333333,76.4
0.1,0,1970,5,19.375,76.4
0.1,0,1970,5,19.4166666667,76.4
0.1,0,1970,5,19.4583333333,76.4
0.1,0,1970,5,19.5,76.4
0.1,0,1970,5,19.5416666667,76.4
0.1,0,1970,5,19.5833333333,76.4
0.1,0,1970,5,19.625,76.4
0.1,0,1970,5,19.6666666667,76.4
0.1,0,1970,5,19.7083333333,76.4
0.1,0,1970,5,19.75,76.4
0.1,0,1970,5,19.7916666667,76.4
0.1,0,1970,5,19.8333333333,76.4
0.1,0,1970,5,19.875,76.4
0.1,0,1970,5,19.9166666667,76.4
0.1,0,1970,5,19.9583333333,76.4
0.1,0,1970,5,20.0,76.4
0.1,0,1970,5,20.0416666667,76.4
0.1,0,1970,5,20.0833333333,76.4
0.1,0,1970,5,20.125,76.4
0.1,0,1970,5,20.1666666667,76.4
0.1,0,1970,5,20.2083333333,76.4
0.1,0,1970,5,20.25,76.4
0.1,0,1970,5,20.2916666667,76.4
0.1,0,1970,5,20.3333333333,76.4
0.1,0,1970,5,20.375,76.4
0.1,0,1970,5,20.4166666667,76.4
0.1,0,1970,5,20.4583333333,76.4
0.1,0,1970,5,20.5,76.4
0.1,0,1970,5,20.5416666667,76.4
0.1,0,1970,5,20.5833333333,76.4
0.1,0,1970,5,20.625,76.4
0.1,0,1970,5,20.6666666667,76.4
0.1,0,1970,5,20.7083333333,76.4
0.1,0,1970,5,20.75,76.4
0.1,0,1970,5,20.7916666667,76.4
0.1,0,1970,5,20.8333333333,76.4
0.1,0,1970,5,20.875,76.4
0.1,0,1970,5,20.9166666667,76.4
0.1,0,1970,5,20.9583333333,76.4
0.1,0,1970,5,21.0,76.4
0.1,0,1970,5,21.0416666667,76.4
0.1,0,1970,5,21.0833333333,76.4
0.1,0,1970,5,21.125,76.4
0.1,0,1970,5,21.1666666667,76.4
0.1,0,1970,5,21.2083333333,76.4
0.1,0,1970,5,21.25,76.4
0.1,0,1970,5,21.2916666667,76.4
0.1,0,1970,5,21.3333333333,76.4
0.1,0,1970,5,21.375,76.4
0.1,0,1970,5,21.4166666667,76.4
0.1,0,1970,5,21.4583333333,76.4
0.1,0,1970,5,21.5,76.4
0.1,0,1970,5,21.5416666667,76.4
0.1,0,1970,5,21.5833333333,76.4
0.1,0,1970,5,21.625,76.4
0.1,0,1970,5,21.6666666667,76.4
0.1,0,1970,5,21.7083333333,76.4
0.1,0,1970,5,21.75,76.4
0.1,0,1970,5,21.7916666667,76.4
0.1,0,1970,5,21.8333333333,76.4
0.1,0,1970,5,21.875,76.4
0.1,0,1970,5,21.9166666667,76.4
0.1,0,1970,5,21.9583333333,76.4
0.1,0,1970,5,22.0,76.4
0.1,0,1970,5,22.0416666667,76.4
0.1,0,1970,5,22.0833333333,76.4
0.1,0,1970,5,22.125,76.4
0.1,0,1970,5,22.1666666667,76.4
0.1,0,1970,5,22.2083333333,76.4
0.1,0,1970,5,22.25,76.4
0.1,0,1970,5,22.2916666667,76.4
0.1,0,1970,5,22.3333333333,76.4
0.1,0,1970,5,22.375,76.4
0.1,0,1970,5,22.4166666667,76.4
0.1,0,1970,5,22.4583333333,76.4
0.1,0,1970,5,22.5,76.4
0.1,0,1970,5,22.5416666667,76.4
0.1,0,1970,5,22.5833333333,76.4
0.1,0,1970,5,22.625,76.4
0.1,0,1970,5,22.6666666667,76.4
0.1,0,1970,5,22.7083333333,76.4
0.1,0,1970,5,22.75,76.4
0.1,0,1970,5,22.7916666667,76.4
0.1,0,1970,5,22.8333333333,76.4
0.1,0,1970,5,22.875,76.4
0.1,0,1970,5,22.9166666667,76.4
0.1,0,1970,5,22.9583333333,76.4
0.1,0,1970,5,23.0,76.4
0.1,0,1970,5,23.0416666667,76.4
0.1,0,1970,5,23.0833333333,76.4
0.1,0,1970,5,23.125,76.4
0.1,0,1970,5,23.1666666667,76.4
0.1,0,1970,5,23.2083333333,76.4
0.2,0,1970,5,23.25,76.4
0.2,0,1970,5,23.2916666667,76.4
0.2,0,1970,5,23.3333333333,76.4
0.2,0,1970,5,23.375,76.4
0.2,0,1970,5,23.4166666667,76.4
0.2,0,1970,5,23.4583333333,76.4
0.2,0,1970,5,23.5,76.4
0.2,0,1970,5,23.5416666667,76.4
0.2,0,1970,5,23.5833333333,76.4
0.2,0,1970,5,23.625,76.4
0.2,0,1970,5,23.6666666667,76.4
0.2,0,1970,5,23.7083333333,76.4
0.2,0,1970,5,23.75,76.4
0.2,0,1970,5,23.7916666667,76.4
0.2,0,1970,5,23.8333333333,76.4
0.2,0,1970,5,23.875,76.4
0.2,0,1970,5,23.9166666667,76.4
0.2,0,1970,5,23.9583333333,76.4
0.2,0,1970,5,24.0,76.4
0.2,0,1970,5,24.0416666667,76.4
0.2,0,1970,5,24.0833333333,76.4
0.2,0,1970,5,24.125,76.4
0.2,0,1970,5,24.1666666667,76.4
0.2,0,1970,5,24.2083333333,76.4
0.2,0,1970,5,24.25,76.4
0.2,0,1970,5,24.2916666667,76.4
0.2,0,1970,5,24.3333333333,76.4
0.2,0,1970,5,24.375,76.4
0.2,0,1970,5,24.4166666667,76.4
0.2,0,1970,5,24.4583333333,76.4
0.2,0,1970,5,24.5,76.4
0.2,0,1970,5,24.5416666667,76.4
0.2,0,1970,5,24.5833333333,76.4
0.2,0,1970,5,24.625,76.4
0.2,0,1970,5,24.6666666667,76.4
0.2,0,1970,5,24.7083333333,76.4
0.2,0,1970,5,24.75,76.4
0.2,0,1970,5,24.7916666667,76.4
0.2,0,1970,5,24.8333333333,76.4
0.2,0,1970,5,24.875,76.4
0.2,0,1970,5,24.9166666667,76.4
0.2,0,1970,5,24.9583333333,76.4
0.2,0,1970,5,25.0,76.4
0.2,0,1970,5,25.0416666667,76.53
0.2,0,1970,5,25.0833333333,76.76
0.2,0,1970,5,25.125,76.9
0.2,0,1970,5,25.1666666667,77.05
0.2,0,1970,5,25.2083333333,77.24
0.2,0,1970,5,25.25,78.02
0.2,0,1970,5,25.2916666667,78.78
0.2,0,1970,5,25.3333333333,79.06
0.2,0,1970,5,25.375,79.32
0.2,0,1970,5,25.4166666667,79.62
0.2,0,1970,5,25.4583333333,79.78
0.2,0,1970,5,25.5,79.92
0.2,0,1970,5,25.5416666667,80.16
0.2,0,1970,5,25.5833333333,80.53
0.2,0,1970,5,25.625,80.86
0.2,0,1970,5,25.6666666667,81.02
0.2,0.2,1970,5,25.7083333333,81.23
0.2,0.9,1970,5,25.75,81.46
0.2,2.3,1970,5,25.7916666667,81.6
0.2,4.2,1970,5,25.8333333333,81.6
0.2,6.5,1970,5,25.875,81.6
0.2,9.1,1970,5,25.9166666667,81.6
0.2,11.9,1970,5,25.9583333333,81.6
0.2,14.8,1970,5,26.0,81.6
0.2,18.4,1970,5,26.0416666667,81.76
0.2,23.1,1970,5,26.0833333333,82.4
0.2,28.9,1970,5,26.125,82.4
0.2,35.2,1970,5,26.1666666667,82.4
0.2,41.7,1970,5,26.2083333333,82.4
0.2,48.1,1970,5,26.25,82.4
0.2,54.6,1970,5,26.2916666667,82.4
0.2,61.1,1970,5,26.3333333333,82.5
0.2,67.9,1970,5,26.375,82.8
0.2,74.9,1970,5,26.4166666667,82.8
0.2,81.6,1970,5,26.4583333333,82.8
0.2,87.8,1970,5,26.5,82.8
0.2,92.8,1970,5,26.5416666667,82.8
0.2,96.8,1970,5,26.5833333333,82.8
0.2,100.1,1970,5,26.625,82.8
0.2,102.9,1970,5,26.6666666667,82.8
0.2,105.5,1970,5,26.7083333333,82.9
1.4,111.9,1970,5,26.75,85.75
3.5,125.2,1970,5,26.7916666667,87.34
3.9,143.3,1970,5,26.8333333333,87.54
3.5,164.1,1970,5,26.875,87.6
3.4,186.9,1970,5,26.9166666667,87.6
3.5,211.7,1970,5,26.9583333333,87.6
4,238.3,1970,5,27.0,87.6
6.8,266.4,1970,5,27.0416666667,87.6
10.8,295.7,1970,5,27.0833333333,87.6
13.6,325.7,1970,5,27.125,87.6
17.2,355.2,1970,5,27.1666666667,87.6
21,382.2,1970,5,27.2083333333,87.6
24.1,406,1970,5,27.25,87.6
26.8,426.3,1970,5,27.2916666667,87.6
30.4,443,1970,5,27.3333333333,87.6
33.5,456.1,1970,5,27.375,87.6
35.8,465.4,1970,5,27.4166666667,87.6
36.6,470.6,1970,5,27.4583333333,87.6
35.8,471.1,1970,5,27.5,87.6
35.4,465.3,1970,5,27.5416666667,87.6
34.8,451.7,1970,5,27.5833333333,87.6
33.9,434,1970,5,27.625,87.6
33,416.5,1970,5,27.6666666667,87.6
32.1,399.5,1970,5,27.7083333333,87.6
31.2,383.2,1970,5,27.75,87.6
30.3,367.5,1970,5,27.7916666667,87.6
29.6,352.5,1970,5,27.8333333333,87.6
29,338.1,1970,5,27.875,87.6
28.5,324.3,1970,5,27.9166666667,87.7
28.4,311.1,1970,5,27.9583333333,88.0
28.4,298.4,1970,5,28.0,88.0
28.7,286.2,1970,5,28.0416666667,88.0
29,274.5,1970,5,28.0833333333,88.0
29.3,263.3,1970,5,28.125,88.0
29.7,252.6,1970,5,28.1666666667,88.0
30,242.3,1970,5,28.2083333333,88.0
30.4,232.4,1970,5,28.25,88.0
30.2,222.9,1970,5,28.2916666667,88.0
30.1,213.8,1970,5,28.3333333333,88.0
30,205.1,1970,5,28.375,88.0
29.9,196.7,1970,5,28.4166666667,88.0
29.8,188.7,1970,5,28.4583333333,88.0
28.8,181,1970,5,28.5,88.0
28.1,173.6,1970,5,28.5416666667,88.0
27.2,166.5,1970,5,28.5833333333,88.0
26.2,159.7,1970,5,28.625,88.0
27.8,153.2,1970,5,28.6666666667,88.1
33.9,150.9,1970,5,28.7083333333,92.02
52.9,159.5,1970,5,28.75,94.08
184.1,184.6,1970,5,28.7916666667,100.98
220.2,227.9,1970,5,28.8333333333,101.83
216.4,285.4,1970,5,28.875,102.58
412.3,354,1970,5,28.9166666667,103.02
488.9,432.7,1970,5,28.9583333333,103.92
519.2,521.4,1970,5,29.0,104.9
582.1,618.8,1970,5,29.0416666667,105.2
623.8,722.9,1970,5,29.0833333333,105.2
646.9,831.4,1970,5,29.125,105.2
666.3,940.7,1970,5,29.1666666667,105.2
701.6,1046.4,1970,5,29.2083333333,105.2
739.3,1144.5,1970,5,29.25,105.2
761.5,1232.9,1970,5,29.2916666667,105.2
759.7,1310.8,1970,5,29.3333333333,105.2
745.4,1378,1970,5,29.375,105.83
721.4,1434.2,1970,5,29.4166666667,106.53
693.7,1478.5,1970,5,29.4583333333,107.35
677,1510.1,1970,5,29.5,108.28
666.3,1526.6,1970,5,29.5416666667,109.66
652.1,1527.5,1970,5,29.5833333333,109.95
627.7,1516.4,1970,5,29.625,110.11
607.8,1500.1,1970,5,29.6666666667,110.23
608.2,1483.9,1970,5,29.7083333333,110.35
606.7,1468.3,1970,5,29.75,110.63
602.3,1453.5,1970,5,29.7916666667,111.0
592.2,1440,1970,5,29.8333333333,111.2
574.6,1428.3,1970,5,29.875,111.2
552.3,1418.2,1970,5,29.9166666667,111.2
533.8,1408.1,1970,5,29.9583333333,111.2
515.5,1397,1970,5,30.0,111.2
501,1384.3,1970,5,30.0416666667,111.2
490.1,1369.7,1970,5,30.0833333333,111.2
473.4,1352.7,1970,5,30.125,111.2
455.6,1332.6,1970,5,30.1666666667,111.2
440.3,1308.2,1970,5,30.2083333333,111.2
417.6,1279.3,1970,5,30.25,111.2
405.4,1246.9,1970,5,30.2916666667,111.63
392.8,1212.4,1970,5,30.3333333333,112.8
383.4,1177.3,1970,5,30.375,112.8
370,1142.9,1970,5,30.4166666667,112.8
354.2,1109.6,1970,5,30.4583333333,112.8
338.5,1077.5,1970,5,30.5,112.8
338,1046.2,1970,5,30.5416666667,112.8
340.7,1015.7,1970,5,30.5833333333,112.8
334.7,986.1,1970,5,30.625,112.8
322.4,957.8,1970,5,30.6666666667,112.8
307.4,931.1,1970,5,30.7083333333,112.8
296.8,905.6,1970,5,30.75,113.03
293.5,882.2,1970,5,30.7916666667,114.23
294.3,861.4,1970,5,30.8333333333,114.4
297.6,842.4,1970,5,30.875,114.4
296.1,824.6,1970,5,30.9166666667,114.4
293.9,807.6,1970,5,30.9583333333,114.4
296.5,791.2,1970,5,31.0,114.4
308.6,775.1,1970,5,31.0416666667,114.4
317.4,758.7,1970,5,31.0833333333,114.4
311.7,741.4,1970,5,31.125,114.4
305.8,723.8,1970,5,31.1666666667,114.4
296.7,706.9,1970,5,31.2083333333,114.4
287.7,690.2,1970,5,31.25,114.4
279.5,673.4,1970,5,31.2916666667,114.4
270.8,656.6,1970,5,31.3333333333,114.4
262.9,639.6,1970,5,31.375,114.4
255.1,622.5,1970,5,31.4166666667,114.4
248.2,604.9,1970,5,31.4583333333,114.4
240.6,586.8,1970,5,31.5,114.4
233.6,568,1970,5,31.5416666667,114.7
226,548.1,1970,5,31.5833333333,114.8
218,526.7,1970,5,31.625,114.8
213.1,505.2,1970,5,31.6666666667,114.8
201.9,484.6,1970,5,31.7083333333,114.8
194.9,464.8,1970,5,31.75,114.8
187.3,445.5,1970,5,31.7916666667,114.8
179.2,427.2,1970,5,31.8333333333,114.8
171.1,409.8,1970,5,31.875,114.8
163.2,393.1,1970,5,31.9166666667,114.8
155.7,377,1970,5,31.9583333333,114.8
148,361.6,1970,5,32.0,114.8
141.3,346.9,1970,6,1.04166666667,114.8
135.2,332.5,1970,6,1.08333333333,114.8
128.8,319,1970,6,1.125,114.8
122.8,306,1970,6,1.16666666667,114.8
117.9,293.5,1970,6,1.20833333333,114.8
113.1,281.5,1970,6,1.25,114.8
107.9,270,1970,6,1.29166666667,114.8
103.3,259,1970,6,1.33333333333,114.8
98.4,248.4,1970,6,1.375,114.8
93.8,238.3,1970,6,1.41666666667,114.8
87.5,228.4,1970,6,1.45833333333,114.8
85.9,216.6,1970,6,1.5,114.8
84.1,207.6,1970,6,1.54166666667,114.8
82.4,199,1970,6,1.58333333333,114.8
80.7,190.9,1970,6,1.625,114.8
78.9,183.1,1970,6,1.66666666667,114.8
77.3,175.6,1970,6,1.70833333333,114.8
75.7,168.5,1970,6,1.75,114.8
73.7,161.6,1970,6,1.79166666667,114.95
73.8,155,1970,6,1.83333333333,115.21
74,148.7,1970,6,1.875,115.47
74.2,142.7,1970,6,1.91666666667,115.7
74.4,137.4,1970,6,1.95833333333,115.86
74.6,132.8,1970,6,2.0,115.99
75.6,129,1970,6,2.04166666667,116.0
75.5,125.6,1970,6,2.08333333333,116.0
75.3,122.7,1970,6,2.125,116.0
75,120.2,1970,6,2.16666666667,116.0
74.8,118,1970,6,2.20833333333,116.0
75.8,116.2,1970,6,2.25,116.0
76.2,114.6,1970,6,2.29166666667,116.0
76.7,113.2,1970,6,2.33333333333,116.0
77.4,111.9,1970,6,2.375,116.0
77.8,110.6,1970,6,2.41666666667,116.0
77.3,109.2,1970,6,2.45833333333,116.0
76.9,107.7,1970,6,2.5,116.0
76.2,106,1970,6,2.54166666667,116.2
75.3,104.4,1970,6,2.58333333333,116.4
74.3,102.6,1970,6,2.625,116.4
73.2,100.7,1970,6,2.66666666667,116.4
72.3,98.5,1970,6,2.70833333333,116.4
71.4,95.9,1970,6,2.75,116.4
71.1,92.9,1970,6,2.79166666667,116.4
70.7,89.8,1970,6,2.83333333333,116.4
70.4,86.8,1970,6,2.875,116.4
71.4,83.9,1970,6,2.91666666667,116.4
71.4,81.2,1970,6,2.95833333333,116.4
71.4,78.6,1970,6,3.0,116.4
71.2,76,1970,6,3.04166666667,116.4
70.9,73.5,1970,6,3.08333333333,116.4
70.7,71,1970,6,3.125,116.4
70.5,68.6,1970,6,3.16666666667,116.4
70,66.3,1970,6,3.20833333333,116.4
69.4,64,1970,6,3.25,116.4
68.6,61.7,1970,6,3.29166666667,116.4
67.8,59.4,1970,6,3.33333333333,116.4
66.8,57,1970,6,3.375,116.4
65.8,54.7,1970,6,3.41666666667,116.4
64.7,50,1970,6,3.45833333333,116.4
63.5,45.9,1970,6,3.5,116.4
62.3,40.6,1970,6,3.54166666667,116.4
61,38.4,1970,6,3.58333333333,116.4
59.8,36.5,1970,6,3.625,116.4
58.4,34.8,1970,6,3.66666666667,116.4
57.3,32.6,1970,6,3.70833333333,116.4
56.3,30.7,1970,6,3.75,116.4
55.3,29.5,1970,6,3.79166666667,116.4
54.4,28.3,1970,6,3.83333333333,116.4
53.5,27.1,1970,6,3.875,116.4
52.7,26,1970,6,3.91666666667,116.4
51.8,25,1970,6,3.95833333333,116.4
51.1,23.9,1970,6,4.0,116.4
51.3,23,1970,6,4.04166666667,116.4
51.4,22,1970,6,4.08333333333,116.4
51.5,20.6,1970,6,4.125,116.4
51.6,19.5,1970,6,4.16666666667,116.4
51.7,18.2,1970,6,4.20833333333,116.4
51.9,16.5,1970,6,4.25,116.4
52,15.3,1970,6,4.29166666667,116.66
53.5,14.6,1970,6,4.33333333333,117.29
58.5,16,1970,6,4.375,118.48
76.8,22.7,1970,6,4.41666666667,120.84
161.2,37.7,1970,6,4.45833333333,122.75
238.9,61.9,1970,6,4.5,124.36
268.1,92.9,1970,6,4.54166666667,124.4
337.4,129,1970,6,4.58333333333,124.4
429.8,168.9,1970,6,4.625,124.4
493.8,211.8,1970,6,4.66666666667,124.4
530.1,257.2,1970,6,4.70833333333,124.4
548.6,304.6,1970,6,4.75,124.4
559.7,353.2,1970,6,4.79166666667,124.4
574.6,401.4,1970,6,4.83333333333,124.4
601,447.2,1970,6,4.875,124.4
629.6,488.5,1970,6,4.91666666667,124.4
649.2,524.4,1970,6,4.95833333333,124.4
654.6,554.8,1970,6,5.0,124.4
643,578.9,1970,6,5.04166666667,124.4
618.1,597.6,1970,6,5.08333333333,124.4
585.9,610,1970,6,5.125,124.4
548.6,615,1970,6,5.16666666667,124.4
508.2,610.6,1970,6,5.20833333333,124.4
468.7,597.2,1970,6,5.25,124.4
429.7,576.9,1970,6,5.29166666667,124.4
395.1,553.8,1970,6,5.33333333333,124.4
360.9,531.2,1970,6,5.375,124.4
334,509.5,1970,6,5.41666666667,124.4
307.4,488.7,1970,6,5.45833333333,124.4
281.2,468.5,1970,6,5.5,124.4
261.6,448.8,1970,6,5.54166666667,124.4
242.2,430.4,1970,6,5.58333333333,124.4
222.8,412.9,1970,6,5.625,124.4
206.7,396,1970,6,5.66666666667,124.4
193.8,379.9,1970,6,5.70833333333,124.4
180.8,364.4,1970,6,5.75,124.4
169.4,349.5,1970,6,5.79166666667,124.4
159.3,335.2,1970,6,5.83333333333,124.4
149.7,321.5,1970,6,5.875,124.4
141.3,308.4,1970,6,5.91666666667,124.4
131.8,295.8,1970,6,5.95833333333,124.4
124.2,283.7,1970,6,6.0,124.4
116.5,272.2,1970,6,6.04166666667,124.4
109.4,261.1,1970,6,6.08333333333,124.4
102,250.4,1970,6,6.125,124.4
95.5,240.2,1970,6,6.16666666667,124.4
89.3,230.4,1970,6,6.20833333333,124.4
86,221,1970,6,6.25,124.4
84.2,212,1970,6,6.29166666667,124.4
82.7,203.3,1970,6,6.33333333333,124.4
81.1,195,1970,6,6.375,124.4
79.4,187,1970,6,6.41666666667,124.4
77.9,179.4,1970,6,6.45833333333,124.4
76.1,172.1,1970,6,6.5,124.4
74.3,165.1,1970,6,6.54166666667,124.4
72.6,158.3,1970,6,6.58333333333,124.4
70.7,151.9,1970,6,6.625,124.4
68.6,145.7,1970,6,6.66666666667,124.4
66.4,139.7,1970,6,6.70833333333,124.4
64.7,134,1970,6,6.75,124.4
63,128.5,1970,6,6.79166666667,124.4
61.4,123.3,1970,6,6.83333333333,124.4
60.1,118.3,1970,6,6.875,124.4
58.5,113.4,1970,6,6.91666666667,124.4
57.4,108.8,1970,6,6.95833333333,124.4
56.6,104.4,1970,6,7.0,124.4
55.4,100.1,1970,6,7.04166666667,124.4
54.6,96,1970,6,7.08333333333,124.4
53.9,92.1,1970,6,7.125,124.4
53.3,88.3,1970,6,7.16666666667,124.4
52.8,84.7,1970,6,7.20833333333,124.4
52.3,81.3,1970,6,7.25,124.4
51.8,78,1970,6,7.29166666667,124.4
51.4,74.8,1970,6,7.33333333333,124.4
51,71.7,1970,6,7.375,124.4
50.4,68.8,1970,6,7.41666666667,124.4
49.9,66,1970,6,7.45833333333,124.4
49.3,63.3,1970,6,7.5,124.4
48.5,60.7,1970,6,7.54166666667,124.4
47.8,58.2,1970,6,7.58333333333,124.4
47,55.9,1970,6,7.625,124.4
46.3,53.5,1970,6,7.66666666667,124.4
45.5,51.2,1970,6,7.70833333333,124.4
44.8,49.1,1970,6,7.75,124.4
44.1,47.1,1970,6,7.79166666667,124.4
43.5,45.2,1970,6,7.83333333333,124.4
42.9,43.3,1970,6,7.875,124.4
42.4,41.5,1970,6,7.91666666667,124.4
42,39.8,1970,6,7.95833333333,124.4
42,38.2,1970,6,8.0,124.4
41.1,36.7,1970,6,8.04166666667,124.4
